asset,cost_drag_pct,data_ok,fee_bps,fees_usd,max_drawdown_pct,max_drawdown_pct_config,max_position_fraction,risk_denial_rate,risk_denials_count,risk_grid_key,risk_rules_triggered,sharpe_ratio,slippage_bps,slippage_drag_usd,stopped_by_risk,strategy,strategy_family,timeframe,total_return_pct,trade_count,turnover_ratio,verdict,verdict_reasons
ETH,99.99999999999987,True,40.0,7.467731448595675,27.38577090284241,0.25,0.25,0.989,716,pos0.25_dd0.25,"['max_drawdown_pct', 'max_position_fraction']",-0.13169431939924173,5.0,0.9334452043806607,True,trend_following,trend_ema_donchian,1d,-9.330795143642048,8,1.8669,blocked_risk,"['max_drawdown_pct=27.39', 'risk_denial_rate=98.90%', 'safety_stop']"
ETH,99.99999999999912,True,40.0,11.355256302445895,27.791808934952776,0.25,0.25,0.7966,47,pos0.25_dd0.25,"['max_drawdown_pct', 'max_position_fraction']",0.01763551584985185,5.0,1.4193926658895464,True,breakout,breakout_atr,1d,-7.026231315935763,12,2.8388,blocked_risk,"['max_drawdown_pct=27.79', 'risk_denial_rate=79.66%', 'safety_stop']"
ETH,100.00000000000047,True,40.0,4.652126755777484,37.53533180545161,0.25,0.25,0.9972,1775,pos0.25_dd0.25,"['max_drawdown_pct', 'max_position_fraction']",0.08764662456591932,5.0,0.5814444164393251,True,mean_reversion,rsi_bollinger_mr,1d,-0.8674449825551505,5,1.163,blocked_risk,"['max_drawdown_pct=37.54', 'risk_denial_rate=99.72%', 'safety_stop']"
ETH,99.99999999999683,True,40.0,4.046576425046039,21.8027593081188,0.25,0.25,0.0909,1,pos0.25_dd0.25,['max_position_fraction'],0.11238684046906582,5.0,0.5057846417476952,False,grid,grid,1d,4.703949528043881,10,1.0116,blocked_risk,['max_drawdown_pct=21.80']
ETH,100.00000000000311,True,40.0,8.67024676142096,30.55931267260523,0.25,0.25,0.9887,790,pos0.25_dd0.25,"['max_drawdown_pct', 'max_position_fraction']",0.09534871759292173,5.0,1.0837122968897859,True,ema_crossover,trend_ema_donchian,1d,0.9699177632786814,9,2.1676,blocked_risk,"['max_drawdown_pct=30.56', 'risk_denial_rate=98.87%', 'safety_stop']"
ETH,99.99999999999912,True,40.0,11.355256302445895,27.791808934952776,0.25,0.25,0.7966,47,pos0.25_dd0.25,"['max_drawdown_pct', 'max_position_fraction']",0.01763551584985185,5.0,1.4193926658895464,True,donchian_breakout,trend_ema_donchian,1d,-7.026231315935763,12,2.8388,blocked_risk,"['max_drawdown_pct=27.79', 'risk_denial_rate=79.66%', 'safety_stop']"
ETH,100.00000000000074,True,40.0,2.9921371192094983,36.401663901539564,0.25,0.25,0.9983,1779,pos0.25_dd0.25,"['max_drawdown_pct', 'max_position_fraction']",0.110436746133411,5.0,0.3739545507158937,True,rsi_mean_reversion,rsi_bollinger_mr,1d,2.678020678913549,3,0.748,insufficient_trades,['trade_count=3 < 5']
ETH,99.9999999999995,True,40.0,18.452140771397477,36.940760129436626,0.25,0.25,0.9842,1306,pos0.25_dd0.25,"['max_drawdown_pct', 'max_position_fraction']",0.08081172111902864,5.0,2.306420639269845,True,bollinger_mean_reversion,rsi_bollinger_mr,1d,-2.726027269977965,21,4.613,blocked_risk,"['max_drawdown_pct=36.94', 'risk_denial_rate=98.42%', 'safety_stop']"
ETH,100.00000000000043,True,40.0,11.555568122068534,28.093498527277983,0.25,0.25,0.9855,815,pos0.25_dd0.25,"['max_drawdown_pct', 'max_position_fraction']",0.011978661781385807,5.0,1.4444366288359163,True,atr_breakout,breakout_atr,1d,-5.0545694572705315,12,2.8889,blocked_risk,"['max_drawdown_pct=28.09', 'risk_denial_rate=98.55%', 'safety_stop']"
ETH,99.99999999999933,True,40.0,80.87564963930957,17.558249911645156,0.25,0.25,0.8284,473,pos0.25_dd0.25,"['max_daily_loss_pct', 'max_position_fraction']",0.21999157270637548,5.0,10.109492954412389,True,trend_following,trend_ema_donchian,4h,5.601285643969959,98,20.2189,blocked_risk,"['max_drawdown_pct=17.56', 'risk_denial_rate=82.84%', 'safety_stop']"
ETH,100.00000000000104,True,40.0,99.2754556821771,23.29917692193601,0.25,0.25,0.0935,13,pos0.25_dd0.25,['max_position_fraction'],-0.375124368632645,5.0,12.409431069749047,False,breakout,breakout_atr,4h,-11.52469728027395,126,24.8189,blocked_risk,['max_drawdown_pct=23.30']
ETH,99.99999999999983,True,40.0,168.14664468248176,24.97304276845952,0.25,0.25,0.0,0,pos0.25_dd0.25,[],-1.0028696751147004,5.0,21.018287703852295,False,mean_reversion,rsi_bollinger_mr,4h,-20.73784930257884,235,42.0367,blocked_risk,['max_drawdown_pct=24.97']
ETH,100.00000000000453,True,40.0,3.396139164328235,14.223746207484847,0.25,0.25,0.0,0,pos0.25_dd0.25,[],0.09737489292350994,5.0,0.4244926443626156,False,grid,grid,4h,1.4333479274415482,9,0.849,insufficient_trades,['trade_count=9 < 10']
ETH,100.00000000000068,True,40.0,96.43053246432736,18.434095856683616,0.25,0.25,0.8301,596,pos0.25_dd0.25,"['max_daily_loss_pct', 'max_position_fraction']",-0.11104915948131831,5.0,12.053829792680261,True,ema_crossover,trend_ema_donchian,4h,-5.554579985793168,122,24.1076,blocked_risk,"['max_drawdown_pct=18.43', 'risk_denial_rate=83.01%', 'safety_stop']"
ETH,99.99999999999933,True,40.0,85.44612214353357,21.336804842023245,0.25,0.25,0.2653,39,pos0.25_dd0.25,"['max_daily_loss_pct', 'max_position_fraction']",-0.2207582711768034,5.0,10.680767466544836,True,donchian_breakout,trend_ema_donchian,4h,-8.733247091849694,108,21.3615,blocked_risk,"['max_drawdown_pct=21.34', 'safety_stop']"
ETH,99.99999999999967,True,40.0,133.01881529121385,30.06380381177964,0.25,0.25,0.7665,627,pos0.25_dd0.25,['max_drawdown_pct'],-1.4202622106791112,5.0,16.627289820151958,True,rsi_mean_reversion,rsi_bollinger_mr,4h,-28.09431290255352,191,33.2547,blocked_risk,"['max_drawdown_pct=30.06', 'risk_denial_rate=76.65%', 'safety_stop']"
ETH,100.00000000000031,True,40.0,155.19326018636565,28.005784859317973,0.25,0.25,0.6609,417,pos0.25_dd0.25,['max_drawdown_pct'],-1.1825274434322077,5.0,19.399141695172403,True,bollinger_mean_reversion,rsi_bollinger_mr,4h,-23.790488687444302,214,38.7983,blocked_risk,"['max_drawdown_pct=28.01', 'risk_denial_rate=66.09%', 'safety_stop']"
ETH,100.00000000000031,True,40.0,54.23968264674268,2.220518446525475,0.25,0.25,0.0,0,pos0.25_dd0.25,[],-0.1307945968723364,5.0,6.779974031139886,False,atr_breakout,breakout_atr,4h,-0.6218465213039395,68,13.5599,blocked_costs,['cost_drag_pct=100.00']
ETH,100.00000000000058,True,40.0,97.07334248822337,13.015520672152764,0.25,0.25,0.0,0,pos0.25_dd0.25,[],-0.632771182438015,5.0,12.134172621895303,False,trend_following,trend_ema_donchian,1h,-8.996404019255237,166,24.2683,blocked_costs,['cost_drag_pct=100.00']
ETH,99.99999999999999,True,40.0,100.04648720941917,10.522803551436628,0.25,0.25,0.0,0,pos0.25_dd0.25,[],-0.4109599336430366,5.0,12.505824913278161,False,breakout,breakout_atr,1h,-5.650390369871093,170,25.0116,blocked_costs,['cost_drag_pct=100.00']
ETH,100.00000000000082,True,40.0,191.89135984252982,23.164091892269205,0.25,0.25,0.0055,2,pos0.25_dd0.25,['max_trades_per_day'],-2.068462579352394,5.0,23.986417726422673,False,mean_reversion,rsi_bollinger_mr,1h,-22.489334100311133,360,47.9728,blocked_risk,['max_drawdown_pct=23.16']
ETH,99.99999999999977,True,40.0,5.716102644226914,11.40413364282061,0.25,0.25,0.0,0,pos0.25_dd0.25,[],-0.07783737992853708,5.0,0.7144898356516265,False,grid,grid,1h,-1.2731889497108113,23,1.429,blocked_costs,['cost_drag_pct=100.00']
ETH,100.00000000000038,True,40.0,117.39420508303228,20.073880934577364,0.25,0.25,0.0,0,pos0.25_dd0.25,[],-1.3076372799620897,5.0,14.674266443553876,False,ema_crossover,trend_ema_donchian,1h,-16.883576516108395,210,29.3486,blocked_risk,['max_drawdown_pct=20.07']
ETH,99.99999999999899,True,40.0,99.75851895172609,10.652503551742402,0.25,0.25,0.0,0,pos0.25_dd0.25,[],-0.45278032108027877,5.0,12.469827421727203,False,donchian_breakout,trend_ema_donchian,1h,-6.201729546777961,170,24.9396,blocked_costs,['cost_drag_pct=100.00']
ETH,99.99999999999982,True,40.0,202.66170068022046,25.20769146120631,0.25,0.25,0.6886,867,pos0.25_dd0.25,['max_drawdown_pct'],-2.782479323779347,5.0,25.33270727081046,True,rsi_mean_reversion,rsi_bollinger_mr,1h,-24.925126480177358,392,50.6654,blocked_risk,"['max_drawdown_pct=25.21', 'risk_denial_rate=68.86%', 'safety_stop']"
ETH,99.99999999999953,True,40.0,240.61689350245928,26.226096574750212,0.25,0.25,0.5069,479,pos0.25_dd0.25,['max_drawdown_pct'],-2.7810051814672305,5.0,30.077116971959043,True,bollinger_mean_reversion,rsi_bollinger_mr,1h,-24.955739137455613,466,60.1542,blocked_risk,"['max_drawdown_pct=26.23', 'risk_denial_rate=50.69%', 'safety_stop']"
ETH,99.99999999999946,True,40.0,64.5427814019404,5.896426506088372,0.25,0.25,0.0,0,pos0.25_dd0.25,[],-2.3654143995911197,5.0,8.067853054301764,False,atr_breakout,breakout_atr,1h,-5.109439380546519,110,16.1357,blocked_costs,['cost_drag_pct=100.00']
SOL,100.00000000000104,True,40.0,1.0005,67.02216073763881,0.25,0.25,0.9989,907,pos0.25_dd0.25,"['max_drawdown_pct', 'max_position_fraction']",0.28212235136459923,5.0,0.125,True,trend_following,trend_ema_donchian,1d,31.308432735723773,1,0.2501,insufficient_trades,['trade_count=1 < 5']
SOL,100.00000000000104,True,40.0,1.0005,67.5157553508636,0.25,0.25,0.9867,74,pos0.25_dd0.25,"['max_drawdown_pct', 'max_position_fraction']",0.2870233873697605,5.0,0.125,True,breakout,breakout_atr,1d,32.6996098084041,1,0.2501,insufficient_trades,['trade_count=1 < 5']
SOL,99.99999999999628,True,40.0,2.9832706320461737,73.45184210684857,0.25,0.25,0.9983,1780,pos0.25_dd0.25,"['max_drawdown_pct', 'max_position_fraction']",0.34786601575537046,5.0,0.3728459064286085,True,mean_reversion,rsi_bollinger_mr,1d,53.337531312924234,3,0.7458,insufficient_trades,['trade_count=3 < 5']
SOL,100.00000000000757,True,40.0,0.7916497921661367,67.26230177255812,0.25,0.25,0.8182,9,pos0.25_dd0.25,"['max_drawdown_pct', 'max_position_fraction']",0.3113379194775673,5.0,0.09890677063545184,True,grid,grid,1d,41.21793433821013,2,0.1979,insufficient_trades,['trade_count=2 < 5']
SOL,99.99999999999791,True,40.0,2.6598710269739967,67.5157553508636,0.25,0.25,0.9967,919,pos0.25_dd0.25,"['max_drawdown_pct', 'max_position_fraction']",0.25941111771782793,5.0,0.3324087955333255,True,ema_crossover,trend_ema_donchian,1d,23.45016690438938,3,0.665,insufficient_trades,['trade_count=3 < 5']
SOL,100.00000000000104,True,40.0,1.0005,67.5157553508636,0.25,0.25,0.9865,73,pos0.25_dd0.25,"['max_drawdown_pct', 'max_position_fraction']",0.2870233873697605,5.0,0.125,True,donchian_breakout,trend_ema_donchian,1d,32.6996098084041,1,0.2501,insufficient_trades,['trade_count=1 < 5']
SOL,99.99999999999966,True,40.0,2.9832706320461737,75.67915347167983,0.25,0.25,0.9983,1777,pos0.25_dd0.25,"['max_drawdown_pct', 'max_position_fraction']",0.3738208460390172,5.0,0.3728459064286085,True,rsi_mean_reversion,rsi_bollinger_mr,1d,64.51529200445445,3,0.7458,insufficient_trades,['trade_count=3 < 5']
SOL,99.99999999999628,True,40.0,2.9832706320461737,73.45184210684857,0.25,0.25,0.9983,1780,pos0.25_dd0.25,"['max_drawdown_pct', 'max_position_fraction']",0.34786601575537046,5.0,0.3728459064286085,True,bollinger_mean_reversion,rsi_bollinger_mr,1d,53.337531312924234,3,0.7458,insufficient_trades,['trade_count=3 < 5']
SOL,99.99999999999852,True,40.0,1.0005,59.4089662547326,0.25,0.25,0.9994,1630,pos0.25_dd0.25,"['max_drawdown_pct', 'max_position_fraction']",0.21065144346948747,5.0,0.12499999999997158,True,atr_breakout,breakout_atr,1d,14.570063812557214,1,0.2501,insufficient_trades,['trade_count=1 < 5']
SOL,100.00000000000048,True,40.0,7.599703656031082,54.894981948445796,0.25,0.25,0.9969,2872,pos0.25_dd0.25,"['max_daily_loss_pct', 'max_drawdown_pct', 'max_position_fraction']",0.5612688143379748,5.0,0.949925104651669,True,trend_following,trend_ema_donchian,4h,58.78298642001071,9,1.8999,insufficient_trades,['trade_count=9 < 10']
SOL,100.00000000000338,True,40.0,10.780658339512128,55.51680322714107,0.25,0.25,0.9465,230,pos0.25_dd0.25,"['max_daily_loss_pct', 'max_drawdown_pct', 'max_position_fraction']",0.5614585201145115,5.0,1.3475412979917678,True,breakout,breakout_atr,4h,59.169807792118554,13,2.6952,blocked_risk,"['max_drawdown_pct=55.52', 'risk_denial_rate=94.65%', 'safety_stop']"
SOL,100.00000000000075,True,40.0,196.94915281894814,19.95307262074401,0.25,0.25,0.0,0,pos0.25_dd0.25,[],-0.4349300211503751,5.0,24.61862608053886,False,mean_reversion,rsi_bollinger_mr,4h,-12.75438575585031,255,49.2373,blocked_risk,['max_drawdown_pct=19.95']
SOL,100.0000000000023,True,40.0,3.05019873136174,3.39130635225898,0.25,0.25,0.0,0,pos0.25_dd0.25,[],-0.8998685807639035,5.0,0.3812672461377815,False,grid,grid,4h,-3.38125956196925,8,0.7625,insufficient_trades,['trade_count=8 < 10']
SOL,99.99999999999983,True,40.0,12.444715895181195,55.31769365590263,0.25,0.25,0.9946,2746,pos0.25_dd0.25,"['max_daily_loss_pct', 'max_drawdown_pct', 'max_position_fraction']",0.5665108530692269,5.0,1.5555517437402955,True,ema_crossover,trend_ema_donchian,4h,60.17822814824133,15,3.1112,blocked_risk,"['max_drawdown_pct=55.32', 'risk_denial_rate=99.46%', 'safety_stop']"
SOL,100.00000000000338,True,40.0,10.780658339512128,55.51680322714107,0.25,0.25,0.9458,227,pos0.25_dd0.25,"['max_daily_loss_pct', 'max_drawdown_pct', 'max_position_fraction']",0.5614585201145115,5.0,1.3475412979917678,True,donchian_breakout,trend_ema_donchian,4h,59.169807792118554,13,2.6952,blocked_risk,"['max_drawdown_pct=55.52', 'risk_denial_rate=94.58%', 'safety_stop']"
SOL,100.0,True,40.0,168.1924281305324,22.360282972197087,0.25,0.25,0.0,0,pos0.25_dd0.25,[],-0.5034076849745898,5.0,21.02402405750314,False,rsi_mean_reversion,rsi_bollinger_mr,4h,-14.318490711504309,223,42.0481,blocked_risk,['max_drawdown_pct=22.36']
SOL,99.99999999999953,True,40.0,190.31436478755506,17.65135826600272,0.25,0.25,0.0,0,pos0.25_dd0.25,[],-0.29343971211088604,5.0,23.789283586049947,False,bollinger_mean_reversion,rsi_bollinger_mr,4h,-8.863368890795288,247,47.5786,blocked_risk,['max_drawdown_pct=17.65']
SOL,99.99999999999886,True,40.0,53.04927787267272,7.435682772856146,0.25,0.25,0.0,0,pos0.25_dd0.25,[],-1.7214078399210466,5.0,6.63115825671062,False,atr_breakout,breakout_atr,4h,-6.558992705420668,68,13.2623,blocked_costs,['cost_drag_pct=100.00']
SOL,99.99999999999879,True,40.0,104.2773098807447,14.240383608670074,0.25,0.25,0.0,0,pos0.25_dd0.25,[],-0.388328403594829,5.0,13.034674751699043,False,trend_following,trend_ema_donchian,1h,-7.3245553689159015,174,26.0693,blocked_costs,['cost_drag_pct=100.00']
SOL,99.99999999999967,True,40.0,104.54814884405667,20.147644850997057,0.25,0.25,0.0056,1,pos0.25_dd0.25,['max_daily_loss_pct'],-0.61950189308732,5.0,13.068520794367743,True,breakout,breakout_atr,1h,-10.886122112801763,178,26.137,blocked_risk,"['max_drawdown_pct=20.15', 'safety_stop']"
SOL,100.0,True,40.0,183.48018450628217,25.198985670456807,0.25,0.25,0.2019,86,pos0.25_dd0.25,['max_drawdown_pct'],-1.9689119635771053,5.0,22.935014761739595,True,mean_reversion,rsi_bollinger_mr,1h,-23.96213722329703,340,45.87,blocked_risk,"['max_drawdown_pct=25.20', 'safety_stop']"
SOL,100.00000000000082,True,40.0,6.527263258555632,10.107674245551133,0.25,0.25,0.037,1,pos0.25_dd0.25,['max_trades_per_day'],-0.08055407374848791,5.0,0.8158736640754896,False,grid,grid,1h,-1.8222484123555889,26,1.6318,blocked_costs,['cost_drag_pct=100.00']
SOL,100.00000000000114,True,40.0,103.85507963669983,19.042631144479312,0.25,0.25,0.0,0,pos0.25_dd0.25,[],-0.6415238040425953,5.0,12.981886133615063,False,ema_crossover,trend_ema_donchian,1h,-11.212084941852117,176,25.9638,blocked_risk,['max_drawdown_pct=19.04']
SOL,99.99999999999906,True,40.0,101.03162165954497,20.14724812675197,0.25,0.25,0.0057,1,pos0.25_dd0.25,['max_daily_loss_pct'],-0.6845155459616276,5.0,12.628951581969716,True,donchian_breakout,trend_ema_donchian,1h,-11.816246145281935,174,25.2579,blocked_risk,"['max_drawdown_pct=20.15', 'safety_stop']"
SOL,100.00000000000027,True,40.0,244.2362397969316,25.12264145011179,0.25,0.25,0.5215,510,pos0.25_dd0.25,['max_drawdown_pct'],-2.0146787621570086,5.0,30.529537952363782,True,rsi_mean_reversion,rsi_bollinger_mr,1h,-24.28547743978198,468,61.0591,blocked_risk,"['max_drawdown_pct=25.12', 'risk_denial_rate=52.15%', 'safety_stop']"
SOL,99.99999999999962,True,40.0,257.5847946206705,26.854427551976357,0.25,0.25,0.4504,395,pos0.25_dd0.25,['max_drawdown_pct'],-2.2646818225111254,5.0,32.19811051070462,True,bollinger_mean_reversion,rsi_bollinger_mr,1h,-24.505040850739828,482,64.3962,blocked_risk,"['max_drawdown_pct=26.85', 'risk_denial_rate=45.04%', 'safety_stop']"
SOL,100.00000000000023,True,40.0,50.24237096229394,5.567077115037989,0.25,0.25,0.0,0,pos0.25_dd0.25,[],-2.015013265126364,5.0,6.280296583260167,False,atr_breakout,breakout_atr,1h,-5.567077115037989,86,12.5606,blocked_costs,['cost_drag_pct=100.00']
BTC,100.00000000000189,True,40.0,9.99499431242465,23.480682507860255,0.1,0.5,0.9876,797,pos0.5_dd0.1,['max_drawdown_pct'],-0.040901951000442895,5.0,1.249369723273702,True,trend_following,trend_ema_donchian,1d,-2.9507481105210447,10,2.4987,blocked_risk,"['max_drawdown_pct=23.48', 'risk_denial_rate=98.76%', 'safety_stop']"
BTC,100.00000000000024,True,40.0,37.669935436615944,18.387491607741776,0.1,0.5,0.38,19,pos0.5_dd0.1,['max_drawdown_pct'],0.3143046260472666,5.0,4.7087479932337715,True,breakout,breakout_atr,1d,19.586324024530633,31,9.4175,blocked_risk,"['max_drawdown_pct=18.39', 'risk_denial_rate=38.00%', 'safety_stop']"
BTC,99.99999999999865,True,40.0,69.20904787241253,17.41783931826026,0.1,0.5,0.8505,364,pos0.5_dd0.1,['max_drawdown_pct'],0.13377557096088005,5.0,8.651161886597095,True,mean_reversion,rsi_bollinger_mr,1d,4.574997744819757,64,17.3023,blocked_risk,"['max_drawdown_pct=17.42', 'risk_denial_rate=85.05%', 'safety_stop']"
BTC,100.0000000000017,True,40.0,2.363940125702132,25.53358286213455,0.1,0.5,0.6154,8,pos0.5_dd0.1,['max_drawdown_pct'],0.3139536493905959,5.0,0.29544251394570153,True,grid,grid,1d,25.41739433431899,5,0.591,blocked_risk,"['max_drawdown_pct=25.53', 'risk_denial_rate=61.54%', 'safety_stop', 'grid_max_inventory']"
BTC,99.99999999999957,True,40.0,46.46784815309312,24.084325050289397,0.1,0.5,0.8962,354,pos0.5_dd0.1,['max_drawdown_pct'],0.29056035151324444,5.0,5.808457705341624,True,ema_crossover,trend_ema_donchian,1d,16.210802021819973,41,11.617,blocked_risk,"['max_drawdown_pct=24.08', 'risk_denial_rate=89.62%', 'safety_stop']"
BTC,100.00000000000058,True,40.0,22.3261667670611,15.543022200707915,0.1,0.5,0.7297,54,pos0.5_dd0.1,['max_drawdown_pct'],0.3270259086801923,5.0,2.7908223523766083,True,donchian_breakout,trend_ema_donchian,1d,18.0908988233321,20,5.5815,blocked_risk,"['max_drawdown_pct=15.54', 'risk_denial_rate=72.97%', 'safety_stop']"
BTC,99.99999999999956,True,40.0,97.53063143539657,11.663996558276683,0.1,0.5,0.1795,21,pos0.5_dd0.1,['max_drawdown_pct'],0.19278284258092093,5.0,12.191372729798985,True,rsi_mean_reversion,rsi_bollinger_mr,1d,6.5479498560850296,96,24.3827,blocked_risk,['safety_stop']
BTC,99.99999999999967,True,40.0,78.62357090996619,13.469415643269182,0.1,0.5,0.5795,102,pos0.5_dd0.1,['max_drawdown_pct'],0.18903977515963022,5.0,9.827985217945525,True,bollinger_mean_reversion,rsi_bollinger_mr,1d,6.69652469088328,74,19.6559,blocked_risk,"['risk_denial_rate=57.95%', 'safety_stop']"
BTC,100.000000000002,True,40.0,22.640443295176592,4.393086796987449,0.1,0.5,0.0,0,pos0.5_dd0.1,[],0.0692158631301039,5.0,2.8300632098147105,False,atr_breakout,breakout_atr,1d,0.5721165154621076,22,5.6601,blocked_costs,['cost_drag_pct=100.00']
BTC,100.00000000000193,True,40.0,100.32813241962512,8.201257887012611,0.1,0.5,0.0,0,pos0.5_dd0.1,[],0.41730045395691273,5.0,12.54106489525094,False,trend_following,trend_ema_donchian,4h,8.050199948175532,116,25.082,blocked_costs,['cost_drag_pct=100.00']
BTC,100.00000000000054,True,40.0,96.22726371240012,14.5168056539301,0.1,0.5,0.219,30,pos0.5_dd0.1,['max_drawdown_pct'],0.38924472619868655,5.0,12.028407075387832,True,breakout,breakout_atr,4h,7.925115610334478,107,24.0568,blocked_risk,['safety_stop']
BTC,99.99999999999993,True,40.0,140.5057186137525,18.32571619836382,0.1,0.5,0.8768,1302,pos0.5_dd0.1,['max_drawdown_pct'],-0.968076120569659,5.0,17.563187302254505,True,mean_reversion,rsi_bollinger_mr,4h,-15.111047199434632,183,35.1264,blocked_risk,"['max_drawdown_pct=18.33', 'risk_denial_rate=87.68%', 'safety_stop']"
BTC,100.0000000000077,True,40.0,0.957813634257716,30.204954389996182,0.1,0.5,0.0,0,pos0.5_dd0.1,[],0.7227964080142112,5.0,0.11966687084677119,False,grid,grid,4h,48.106746578666616,3,0.2395,insufficient_trades,['trade_count=3 < 10']
BTC,100.00000000000091,True,40.0,99.53082299553762,10.250734628499574,0.1,0.5,0.8011,451,pos0.5_dd0.1,['max_drawdown_pct'],0.4550418303958006,5.0,12.44140282035687,True,ema_crossover,trend_ema_donchian,4h,8.78114382147262,112,24.8827,blocked_risk,"['risk_denial_rate=80.11%', 'safety_stop']"
BTC,100.00000000000016,True,40.0,89.78536113250381,15.2709158802983,0.1,0.5,0.259,36,pos0.5_dd0.1,['max_drawdown_pct'],0.22640237414172684,5.0,11.223159825197087,True,donchian_breakout,trend_ema_donchian,4h,4.223434896016352,103,22.4463,blocked_risk,"['max_drawdown_pct=15.27', 'safety_stop']"
BTC,100.00000000000028,True,40.0,107.11611488034367,12.790006543523702,0.1,0.5,0.7137,344,pos0.5_dd0.1,['max_drawdown_pct'],-0.7059427642313473,5.0,13.389522108597077,True,rsi_mean_reversion,rsi_bollinger_mr,4h,-8.951141377334125,138,26.779,blocked_risk,"['risk_denial_rate=71.37%', 'safety_stop']"
BTC,100.00000000000024,True,40.0,146.75637864491034,10.443256862717783,0.1,0.5,0.3262,92,pos0.5_dd0.1,['max_drawdown_pct'],-0.6622138197919893,5.0,18.344566296091728,True,bollinger_mean_reversion,rsi_bollinger_mr,4h,-8.923902600283213,190,36.6891,blocked_risk,"['risk_denial_rate=32.62%', 'safety_stop']"
